geoid,dist_roadbed_pickup_feet,count,avg_pickup_dist_feet,building_block_int_dis_tbl_bulkdens
360810105002001,0.0,1,0.0,2.071308
360810105003000,0.0,1,0.0,1.881875
360810105004000,0.0,1,0.0,2.229883
360810105004001,0.0,1,0.0,2.476784
360810106001000,0.0,1,0.0,2.830879
360810107011000,527.9388209774938,5,105.58776419549876,1.3075700000000001
360810107011001,111.3418492062155,2,55.67092460310775,2.718789
360810111001000,0.0,1,0.0,2.369929
360810111001001,0.0,1,0.0,2.364809
360810111002000,0.0,1,0.0,1.980959
360810111002001,0.0,3,0.0,3.3786379999999996
360810111002003,0.0,1,0.0,1.9561240000000002
360810113001000,0.0,2,0.0,2.795861
360810113001001,22.70390642398488,23,0.9871263662602121,5.483432
360810113002000,55.72022919049539,22,2.532737690477063,3.000614
360810113002001,9.23456849921857,7,1.3192240713169385,5.229576
360810113003000,0.0,5,0.0,2.809416
360810113003001,20.547854239365925,9,2.283094915485103,2.4523610000000002
360810113003002,0.0,4,0.0,2.562694
360810115001000,0.0,3,0.0,3.9145019999999997
360810115001001,17.858280417018317,17,1.0504870833540187,3.520753
360810115001002,105.48698897070496,17,6.205116998276762,2.668936
360810115001003,44.0087367720451,6,7.3347894620075165,2.69375
360810115001004,20.7923052172065,4,5.198076304301625,2.729947
360810115002000,22.9527228759881,2,11.47636143799405,2.540099
360810115002001,373.67867144295366,65,5.748902637583902,2.847305
360810115002002,166.9479773013051,27,6.183258418566855,4.035475
360810115002003,52.872607261085705,6,8.81210121018095,1.918279
360810115002004,89.82797303958937,23,3.9055640451995375,2.746403
360810115002005,0.0,1,0.0,2.8123259999999997
360810117001000,4.96657347019159,7,0.7095104957416557,3.346336
360810117001001,26.5993992342906,9,2.955488803810067,3.4109260000000003
360810117002000,0.0,5,0.0,3.107246
360810117002001,27.204997788715,2,13.6024988943575,3.6202919999999996
360810117003000,0.0,1,0.0,2.146203
360810117003001,0.0,3,0.0,2.133899
360810117003002,0.0,1,0.0,2.731611
360810117003003,6.22804714822636,8,0.778505893528295,3.154046
360810117003004,0.0,5,0.0,2.8449619999999998
360810117004000,2.59651807505161,1,2.59651807505161,2.776776
360810118002000,0.0,1,0.0,2.249244
360810119001000,1.5296038042581035,12,0.1274669836881753,3.4577480000000005
360810119001001,10.40212806013738,7,1.4860182943053402,3.020396
360810119002001,0.0,1,0.0,2.692974
360810119002002,0.0,1,0.0,3.045115
360810120001001,0.0,1,0.0,3.6786809999999996
360810120002004,0.0,1,0.0,2.242499
360810121001000,0.0,2,0.0,2.855698
360810121001001,1.65357875039567,2,0.826789375197835,2.646834
360810121001002,0.0,2,0.0,2.292205
360810121001003,0.0,2,0.0,2.5411900000000003
360810121002000,0.0,7,0.0,2.763707
360810121002001,1.6013620058483502,8,0.20017025073104378,2.648967
360810122001003,0.0,1,0.0,2.680328
360810122001004,30.50144930481349,1,30.50144930481349,2.714554
360810123011009,0.0,6,0.0,3.9666650000000003
360810123011010,0.0,8,0.0,3.6962839999999995
360810123011011,16.0257719628047,6,2.6709619938007836,2.7073869999999998
360810123011012,0.0,1,0.0,3.1407689999999997
360810123013004,0.0,1,0.0,4.757233
360810124002001,14.112239160397902,1,14.112239160397902,2.905663
360810125001000,27.487848855514105,5,5.497569771102821,1.9578240000000002
360810125001001,13.167309078136599,2,6.5836545390682994,2.63988
360810125001002,0.0,1,0.0,1.992059
360810125001004,0.0,2,0.0,3.111707
360810125001005,0.0,2,0.0,0.0
360810125001006,0.0,3,0.0,0.0
360810125001007,17.23224641758064,41,0.4202986931117229,1.3056299999999998
360810125001008,0.0,12,0.0,0.0
360810125001009,35.198919957970396,51,0.6901749011366745,0.0
360810125001010,0.0,4,0.0,0.0
360810125001011,0.0,2,0.0,0.0
360810125001013,8.50638414251687,6,1.4177306904194784,0.0
360810125001014,0.0,2,0.0,0.0
360810125001018,0.0,1,0.0,0.0
360810125001019,2.50083604354941,7,0.35726229193562997,0.0
360810125001020,24.54614079056498,13,1.888164676197306,0.0
360810125002000,9.136595151499767,11,0.8305995592272516,3.932062
360810125002001,55.77792862808094,16,3.486120539255059,3.4856769999999995
360810125002002,223.87534410899792,64,3.4980522517030925,0.006522
360810125002003,3.1082915577811008,16,0.1942682223613188,0.0
360810125002004,0.0,1,0.0,0.0
360810125002006,1.9156671754753407,6,0.31927786257922347,0.0
360810130002004,0.0,1,0.0,3.412924
360810134001000,0.0,1,0.0,7.309665
360810134001001,0.0,1,0.0,7.966694
360810135001003,10.0318617563529,4,2.507965439088225,1.788647
360810135001004,1.13575945082654,1,1.13575945082654,1.984341
360810135001005,0.0,2,0.0,1.842373
360810135001006,0.0,2,0.0,2.167708
360810136001001,0.0,1,0.0,1.8062330000000002
360810136002002,0.0,2,0.0,4.147325
360810137001000,9.20142177256802,4,2.300355443142005,6.966107000000001
360810137001002,0.0,1,0.0,2.252565
360810137001003,0.0,2,0.0,2.083452
360810137001004,16.059321668989803,3,5.353107222996601,1.424621
360810137001005,0.0,1,0.0,0.0
360810137001006,0.0,3,0.0,0.0
360810137001007,15.674056348419736,2,7.837028174209868,1.5510469999999998
360810137001008,0.0,1,0.0,1.32846
360810137001010,0.0,1,0.0,2.23749
360810137001012,3.9015400108335503,3,1.3005133369445168,1.390368
360810137001013,0.0,1,0.0,2.508416
360810137001014,7.647548034791588,5,1.5295096069583176,1.685719
360810137001015,0.0,1,0.0,0.0
360810137001016,0.0,3,0.0,0.0
360810137001019,0.0,1,0.0,0.0
360810137001022,0.0,4,0.0,0.0
360810140001002,0.0,1,0.0,0.554531
360810140002004,0.0,1,0.0,4.441918
360810141001000,0.0,2,0.0,2.705212
360810141001001,24.5301651242419,16,1.5331353202651188,5.628633
360810141002000,0.0,3,0.0,3.491201
360810141002002,0.0,1,0.0,0.0
360810141002007,0.0,2,0.0,2.5705299999999998
360810141002008,12.5994081938547,2,6.29970409692735,3.6952540000000003
360810141002011,0.0,2,0.0,1.8503990000000001
360810141002013,0.0,1,0.0,3.1347169999999998
360810142012004,0.0,1,0.0,3.108761
360810142021000,0.0,2,0.0,0.0
360810142021001,9.69147906787544,2,4.84573953393772,11.089988
360810142022016,0.0,1,0.0,2.197716
360810143001000,0.0,2,0.0,3.132899
360810143001001,0.0,1,0.0,3.224557
360810143002000,147.5973389460516,66,2.236323317364418,5.111791
360810143002001,44.00479560394668,23,1.9132519827802905,4.081404
360810143002002,13.2099184238331,2,6.60495921191655,3.547342
360810144001000,0.0,1,0.0,2.4414700000000003
360810144001001,732.4930598593137,19,38.55226630838493,2.575429
360810144001007,0.0,1,0.0,2.121368
360810145001000,0.0,1,0.0,2.3586009999999997
360810145002000,0.0,3,0.0,3.4111019999999996
360810145002001,0.0,1,0.0,2.87288
360810147001000,0.0,3,0.0,3.4210550000000004
360810147001001,0.0,2,0.0,2.468204
360810147001002,0.0,1,0.0,2.621686
360810147002000,1.4575203856681105,2,0.7287601928340552,5.894146
360810147002001,0.0,6,0.0,2.617736
360810147002002,3.7980318006422,7,0.5425759715203143,2.665785
360810147003000,30.478342136798968,27,1.1288274865481098,4.621792
360810147003001,0.0,2,0.0,4.227052
360810147003002,25.740333144003028,8,3.2175416430003785,3.386767
360810148001011,0.0,2,0.0,0.0
360810149001001,0.0,6,0.0,4.397223
360810149002000,112.32128719113388,22,5.105513054142449,4.208751
360810149002001,0.0,1,0.0,3.268221
360810149002003,0.0,4,0.0,2.827862
360810149002004,0.0,7,0.0,1.882516
360810151001001,0.0,1,0.0,3.04386
360810151002000,0.0,3,0.0,3.933225
360810151002001,2.8973940272600602,7,0.4139134324657229,3.407796
360810151002002,0.0,2,0.0,3.003269
360810152001000,0.0,1,0.0,0.0
360810152001002,0.0,1,0.0,1.939238
360810153001001,2.0014947974986,1,2.0014947974986,4.023579
360810153001002,0.0,2,0.0,2.9965740000000003
360810153001003,0.0,1,0.0,1.034078
360810153001004,0.0,4,0.0,2.338235
360810153001005,4.8769480532066005,5,0.9753896106413201,2.159864
360810153002000,0.0,1,0.0,0.680122
360810153002001,0.0,6,0.0,3.2685939999999998
360810153002002,13.523808113879499,3,4.5079360379598326,4.38121
360810155001000,22.599479860612373,43,0.5255692990840086,4.498597
360810155001001,0.0,10,0.0,3.801454
360810155001002,2.85791499030954,5,0.571582998061908,3.3672989999999996
360810155002000,106.73844507848041,34,3.1393660317200123,3.9143550000000005
360810155002001,85.19946998179594,62,1.3741849997063862,3.677336
360810155002002,52.22097963289344,56,0.9325174934445257,3.3635410000000006
360810156001000,0.0,2,0.0,2.470348
360810156001004,0.0,1,0.0,2.6034200000000003
360810156002003,0.0,1,0.0,2.438754
360810157001000,23.85918177089417,37,0.6448427505647073,4.763597
360810157001001,0.0109683437491168,17,0.0006451966911245176,5.009565
360810157001002,26.09527823212924,38,0.6867178482139273,3.9532870000000004
360810157001003,58.682750498042935,19,3.0885658156864704,2.290807
360810157001004,0.0,14,0.0,2.616576
360810157001005,62.76701761743311,3,20.92233920581104,3.642755
360810157001007,0.0,8,0.0,2.865402
360810157001008,88.17603189872949,12,7.348002658227458,2.170455
360810158011000,0.0,2,0.0,0.0
360810158011004,0.0,1,0.0,2.27327
360810158023002,0.0,1,0.0,2.56739
360810159001000,31.299120510601202,7,4.471302930085886,3.4429870000000005
360810159001001,0.0,6,0.0,3.3079769999999997
360810159002000,0.0,2,0.0,5.2723059999999995
360810159002001,0.0,3,0.0,5.010547
360810159002002,0.0,2,0.0,2.729007
360810159003000,0.0,5,0.0,3.4941410000000004
360810159003001,0.0,1,0.0,4.118733
360810159004000,82.83231780175299,6,13.805386300292165,3.4283900000000003
360810159004001,0.0,7,0.0,3.5447550000000003
360810161001000,4.02086581774476,4,1.00521645443619,2.817485
360810161001001,0.0,6,0.0,3.339718
360810161001002,0.0,2,0.0,0.26371300000000003
360810161001003,7.14036831448338,4,1.785092078620845,4.179602
360810161002000,8.9005151563753,4,2.225128789093825,3.590469
360810161002001,19.32399643142517,14,1.380285459387512,3.791581
360810161002003,0.0,4,0.0,0.0
360810163001000,0.0,1,0.0,3.746985
360810163002000,7.41230932944424,3,2.4707697764814136,2.549517
360810163002001,3.00319433547287,5,0.600638867094574,0.610707
360810163002002,0.0,2,0.0,4.356401
360810163003000,0.0,1,0.0,4.471272
360810163003007,0.0,2,0.0,3.4043449999999997
360810163003008,0.0,1,0.0,0.0
360810166001003,0.0,1,0.0,2.399038
360810169001001,0.0,2,0.0,5.253404
360810169001003,9.246073155113901,2,4.623036577556951,4.546974
360810169002000,57.225755985038994,1,57.225755985038994,1.725884
360810169002011,86.720324983112,3,28.906774994370664,2.462538
360810169002015,0.0,2,0.0,5.828391000000001
360810169002018,0.0,4,0.0,3.266923
360810169003000,9.536934159461447,7,1.3624191656373497,3.4230099999999997
360810169003002,0.0,3,0.0,3.760236
360810169004001,26.207802377163247,11,2.3825274888330226,5.935893
360810170001000,0.0,1,0.0,0.0
360810171001000,150.3299930127177,13,11.563845616362899,4.704885
360810171001001,208.59273612658905,5,41.718547225317806,2.027714
360810171001002,44.69737236589119,7,6.3853389094130275,2.773487
360810171001003,0.0,1,0.0,10.133345
360810171001004,5.06769779896052,13,0.38982290761234767,9.983437
360810171001005,324.99065677123934,20,16.24953283856197,8.810363
360810171001008,120.63766341267099,2,60.318831706335494,1.720762
360810171001009,0.0,1,0.0,0.0
360810171001011,0.0,1,0.0,2.987444
360810171001014,0.0,2,0.0,1.010983
360810171001018,33.4161544229587,10,3.3416154422958697,3.400144
360810171001019,0.0,1,0.0,0.175895
360810171001021,47.8996442063283,2,23.94982210316415,3.134007
360810171001026,2.31361541531304,1,2.31361541531304,0.516203
360810171001027,231.262980715345,1,231.262980715345,0.6835180000000001
360810171001034,0.0,1,0.0,0.0
360810171001035,0.0,1,0.0,0.033499
360810171001036,0.0,2,0.0,0.0
360810171001042,0.0,2,0.0,0.0
360810172002000,0.0,1,0.0,0.0
360810172002001,0.0,1,0.0,1.903302
360810174001001,2.940011577982549,1,2.940011577982549,1.5056969999999998
360810176002000,0.0,1,0.0,0.0
360810178002000,0.0,1,0.0,0.0
360810179001000,0.183690162969659,2,0.0918450814848295,2.386461
360810179001002,0.0,1,0.0,3.819697
360810179001004,5455.258773249566,58,94.05618574568217,2.672376
360810179001005,28.2635337002494,2,14.1317668501247,2.057766
360810179001008,3.6569513681133774,9,0.40632792979037524,6.055186
360810179001010,0.0,14,0.0,1.168334
360810179001011,8.89510956162241,5,1.7790219123244821,4.380095
360810179001012,0.0,2,0.0,0.0
360810179001013,63.36058196134089,29,2.184847653839341,4.68486
360810179001014,57.841458192767185,12,4.820121516063932,2.042496
360810179001015,38.46442565228508,21,1.83163931677548,4.405305
360810179001016,21.107827487637373,9,2.3453141652930416,3.9203309999999996
360810179001017,27.077259787588,9,3.0085844208431114,4.036556
360810179001018,1.56635137488406,8,0.1957939218605075,9.27758
360810179001019,16.96370745417509,12,1.4136422878479242,5.192757
360810179002000,84.2431280398868,14,6.017366288563343,5.052022
360810179002001,0.0,8,0.0,0.0
360810179002002,0.0,1,0.0,0.0
360810179002003,9.89790167619594,5,1.9795803352391879,2.491186
360810179002004,0.0,7,0.0,4.639709
360810179002007,0.0,2,0.0,0.0
360810179002008,0.0,1,0.0,0.0
360810179002009,0.0,7,0.0,0.0
360810179002010,17.3300191714045,3,5.7766730571348335,0.0
360810179002011,6.24181596941147,4,1.5604539923528675,0.0
360810179002012,9.071019861729141,6,1.5118366436215236,15.247643
360810179002013,0.0,2,0.0,20.560822
360810179002015,3.67925196743621,1,3.67925196743621,30.770390000000003
360810179002016,0.0,2,0.0,15.428873000000001
360810179002017,0.0,2,0.0,7.585960000000001
360810179002018,38.18157896912591,12,3.181798247427159,5.224101999999999
360810179002019,10.913719058985,8,1.364214882373125,4.698836
360810179002020,2.8802653237759057,3,0.9600884412586352,8.772292
360810179002021,221.15015346601848,9,24.572239274002055,2.7610040000000002
360810180001004,0.0,1,0.0,1.494794
360810180001006,0.0,1,0.0,1.7130599999999998
360810181011001,0.0,1,0.0,4.358931
360810181012000,86.54591105206819,78,1.1095629622060024,5.874578
360810181012001,103.3262104447301,51,2.0260041263672566,5.548575
360810181013000,2.1113002609772398,8,0.26391253262215497,0.0
360810181013001,15.769416560712841,17,0.9276127388654613,0.0
360810181013002,63.7667750141526,13,4.9051365395502,6.534902
360810181013003,0.0,13,0.0,5.301496
360810181021001,29.800090874022,61,0.48852607990200003,5.501357
360810181022000,49.837817029404825,11,4.530710639036802,0.0
360810181022001,0.0,6,0.0,0.0
360810181022002,16.372226743513224,14,1.1694447673938018,6.771886
360810181022003,10.3422290828752,9,1.1491365647639111,4.704503
360810181023000,0.0,1,0.0,7.459091
360810181023001,2.546674333074922,37,0.06882903602905195,6.556935
360810182001009,73.65040127529879,1,73.65040127529879,1.5437299999999998
360810182002002,19.7023783944638,1,19.7023783944638,1.6636099999999998
360810182002007,0.0,8,0.0,0.0
360810183001000,21.775234067901106,2,10.887617033950553,1.780789
360810183001001,0.0,2,0.0,1.686864
360810183002000,0.0,2,0.0,5.774446
360810183002001,0.0,3,0.0,4.724615
360810183003000,0.0,5,0.0,7.172227
360810183003001,88.57861068082632,64,1.3840407918879112,6.4569529999999995
360810183003002,0.0,6,0.0,0.0
360810183004000,38.09727928514226,48,0.7936933184404636,6.970700999999999
360810183004001,34.78504185283949,48,0.724688371934156,5.870858
360810183004002,0.0,7,0.0,0.0
360810183004003,0.0,10,0.0,0.0
360810183005000,16.0108724215617,22,0.7277669282528045,3.654838
360810183005001,0.0,10,0.0,5.845267
360810183005002,445.4158004650125,27,16.496881498704166,4.779599
360810183005004,0.0,1,0.0,1.689627
360810185011002,0.0,1,0.0,1.150878
360810185012000,0.381220641512141,1,0.381220641512141,7.326134
360810185012001,0.0,1,0.0,3.991032
360810185013001,35.0878870248528,3,11.6959623416176,4.136819999999999
360810185022000,0.0,1,0.0,5.540642
360810185023000,0.0,1,0.0,4.419091000000001
360810185023001,0.0,1,0.0,1.2471450000000002
360810185023002,0.0,2,0.0,0.024156999999999998
360810185023003,0.0,1,0.0,7.7904100000000005
360810185023004,0.0,1,0.0,1.6450580000000001
360810185023005,41.046523575672296,3,13.682174525224099,4.889676000000001
360810186001010,1.73873645758133,6,0.2897894095968883,0.0
360810187001003,5.173381850943059,1,5.173381850943059,0.898749
360810187001005,0.0,1,0.0,0.0
360810187001008,0.0,1,0.0,0.0
360810187001012,0.0,1,0.0,0.0
360810187002000,0.0,2,0.0,2.406345
360810187003002,24.500116633510103,1,24.500116633510103,2.57337
360810187003004,0.0,1,0.0,2.520363
360810187003007,0.0,1,0.0,0.0
360810187003008,0.0,1,0.0,0.0
360810188001009,0.0,2,0.0,0.0
360810189002000,21.3782337309049,1,21.3782337309049,2.582225
360810189002001,0.0,1,0.0,6.2303690000000005
360810189002002,0.0,1,0.0,5.787058
360810189002004,0.0,1,0.0,6.598333
360810189002005,0.0,1,0.0,3.7040580000000003
360810189003003,0.0,1,0.0,6.407546
360810192001007,0.0,1,0.0,0.0
360810194001003,0.0,1,0.0,1.673373
360810194001004,0.0,3,0.0,0.0
360810194001011,0.0,5,0.0,0.0
360810198003005,0.0,1,0.0,2.0281740000000004
360810199001003,0.0,2,0.0,7.814039
360810199001004,0.0,2,0.0,7.263489999999999
360810199001010,0.6320562175092371,1,0.6320562175092371,5.244022
360810199001011,1.0833097078043001,1,1.0833097078043001,3.233797
360810199001012,0.0,2,0.0,2.570548
360810199001014,0.0,1,0.0,8.845061
360810199001017,0.0,1,0.0,0.766462
360810199001019,43.99807715214022,3,14.666025717380073,5.7024989999999995
360810199001023,0.0,1,0.0,0.0
